"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"Pyruvate synthase",9.44873417721519,2.92619980820475,16.3584615384615,2731.95660697115,6.48306267482508,65,4.61935483870968,350.949403927069,1.94258835181109,93,6.76784686220826,1.73454082794089,75.5844648666382,0.0868986245155575,0.11962784501737,1.2644902322863,0.608557671392578,0.039361671479441,0.0586145003329162
"Peptidylprolyl isomerase",8.54113924050633,2.49037680734133,14.4653846153846,1948.21753305288,5.47472167617522,65,4.4005376344086,274.832391012155,1.71906573467413,93,5.73827190290888,1.75398572101017,76.7236418799326,0.0834261647361237,0.11962784501737,1.1900318036079,0.568283035239491,0.0378695096670931,0.0586145003329162
"DNA-directed RNA polymerase",7.1,2.02425030391822,11.7476923076923,1264.54940865385,4.41073761257482,65,3.85161290322581,199.219915848527,1.46360842877454,93,4.64723099487879,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482507289,0.553373260020112,0.0455997133897621,0.0586145003329162
"Type I site-specific deoxyribonuclease",6.72626582278481,1.98183504871558,11.5038461538462,1235.73875450721,4.36020245561569,65,3.38709677419355,171.977263762272,1.3598595110955,93,4.56733875948281,1.77712882864237,76.5521155032298,0.0795192717230693,0.11962784501737,1.22270828114797,0.577876119345312,0.035943962203934,0.0586145003329162
"Acetate CoA-transferase",6.49936708860759,1.9665618612616,11.1161538461538,1225.80485216346,4.34264161394078,65,3.27258064516129,164.44100631136,1.32973037250527,93,4.54166478845513,1.72702600617528,76.0985690713236,0.0882201709217329,0.11962784501737,1.22282048866914,0.591295088241794,0.0402875319097019,0.0586145003329162
"Butyrate--acetoacetate CoA-transferase",6.49936708860759,1.9665618612616,11.1161538461538,1225.80485216346,4.34264161394078,65,3.27258064516129,164.44100631136,1.32973037250527,93,4.54166478845513,1.72702600617528,76.0985690713236,0.0882201709217329,0.11962784501737,1.22282048866914,0.591295088241794,0.0402875319097019,0.0586145003329162
"L-fuculose-phosphate aldolase",6.33544303797468,1.9713922049228,10.6153846153846,1212.67788461538,4.31932666514547,65,3.34408602150538,182.298796166433,1.40007218003804,93,4.54057099377966,1.60140621165059,77.5595455492429,0.1133524384131,0.140038001668019,1.1551108960878,0.607101108460968,0.0589265022948093,0.0732738245926759
"Shikimate dehydrogenase",6.2746835443038,1.94809793474009,10.9296153846154,1211.22070102163,4.31673078047521,65,3.02123655913978,154.673097095605,1.28963234360541,93,4.5052542894686,1.75536791429555,75.5157093704193,0.0832517662417822,0.11962784501737,1.28580990443513,0.612984793954687,0.0375508339413472,0.0586145003329162
"Ethanolamine ammonia-lyase",6.20126582278481,1.94264054410334,11.0015384615385,1203.15390384615,4.30233193270482,65,2.84623655913978,152.910121552127,1.28226161737737,93,4.48934905243186,1.81658895469066,75.4606504688259,0.0732511312418284,0.11962784501737,1.35203748525317,0.629457338308264,0.0332622367635578,0.0586145003329162
"Nickel-transporting ATPase",6.20126582278481,1.94264054410334,11.0015384615385,1203.15390384615,4.30233193270482,65,2.84623655913978,152.910121552127,1.28226161737737,93,4.48934905243186,1.81658895469066,75.4606504688259,0.0732511312418284,0.11962784501737,1.35203748525317,0.629457338308264,0.0332622367635578,0.0586145003329162
"Cystathionine gamma-synthase",6.05,1.93322343721037,10.7430769230769,1197.49116225962,4.29219535410962,65,2.76989247311828,148.229572814399,1.26248420756395,93,4.47401467724332,1.78210958728266,75.1616346114256,0.0787701575221332,0.11962784501737,1.3554530045008,0.640848281524713,0.0360108960738459,0.0586145003329162
"Formimidoyltetrahydrofolate cyclodeaminase",6.05,1.93322343721037,10.7430769230769,1197.49116225962,4.29219535410962,65,2.76989247311828,148.229572814399,1.26248420756395,93,4.47401467724332,1.78210958728266,75.1616346114256,0.0787701575221332,0.11962784501737,1.3554530045008,0.640848281524713,0.0360108960738459,0.0586145003329162
"Glutamate formimidoyltransferase",6.05,1.93322343721037,10.7430769230769,1197.49116225962,4.29219535410962,65,2.76989247311828,148.229572814399,1.26248420756395,93,4.47401467724332,1.78210958728266,75.1616346114256,0.0787701575221332,0.11962784501737,1.3554530045008,0.640848281524713,0.0360108960738459,0.0586145003329162
"Site-specific DNA-methyltransferase (adenine-specific)",5.70727848101266,1.5514689714955,9.37692307692308,736.543697415865,3.36622065508273,65,3.14247311827957,120.473366643291,1.13816191490997,93,3.55342849136677,1.75448865054986,78.7534163165556,0.0832364879312008,0.11962784501737,1.093241571762,0.526870378206435,0.0396311237532225,0.0586145003329162
"Coproporphyrinogen dehydrogenase",5.5496835443038,1.54747834810469,8.99730769230769,724.529924278846,3.33865455231214,65,3.14005376344086,127.393058964469,1.17039217287524,93,3.53785698665197,1.65559375377969,79.8576059797006,0.101728948149726,0.127328136414974,1.05268546519963,0.540798012607881,0.0533863938295547,0.0666747101976098
"Asparaginyl-tRNA synthase (glutamine-hydrolyzing)",5.325,1.51818772793866,8.81076923076923,711.309042367788,3.30805320943112,65,2.88870967741935,112.061202664797,1.0977063215809,93,3.48542324615909,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482526868,0.553373832943549,0.0455999344037983,0.0586145003329162
"Glutaminyl-tRNA synthase (glutamine-hydrolyzing)",5.325,1.51818772793866,8.81076923076923,711.309042367788,3.30805320943112,65,2.88870967741935,112.061202664797,1.0977063215809,93,3.48542324615909,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482526868,0.553373832943549,0.0455999344037983,0.0586145003329162
"Cystathionine beta-lyase",5.20949367088608,1.50878195000056,8.65692307692308,703.043154447115,3.28877614470119,65,2.8,110.453804347826,1.08980517321585,93,3.4646390642495,1.69048578172508,78.1712594349286,0.0949191031663979,0.120921441004854,1.12873993897784,0.5637724065126,0.0470049443531428,0.0601495037360127
"H(+)-transporting two-sector ATPase",5.20949367088608,1.50878195000056,8.65692307692308,703.043154447115,3.28877614470119,65,2.8,110.453804347826,1.08980517321585,93,3.4646390642495,1.69048578172508,78.1712594349286,0.0949191031663979,0.120921441004854,1.12873993897784,0.5637724065126,0.0470049443531428,0.0601495037360127
"Non-specific serine/threonine protein kinase",5.13386075949367,1.5035628840339,8.52769230769231,700.426564903846,3.28265034784593,65,2.76182795698925,108.475143904862,1.07999972075296,93,3.45574777769436,1.66848529511317,77.9694044195935,0.0992306773927676,0.124473569010226,1.12742602228452,0.56916625327907,0.0493675550482398,0.0624739855920203
"Exodeoxyribonuclease VII",5.1003164556962,1.493199920421,8.62423076923077,698.942772836538,3.2791715014538,65,2.63736559139785,100.053731299673,1.03723024113008,93,3.43930404428883,1.74071995401932,76.9116170904045,0.0857318368315616,0.11962784501737,1.1847952355515,0.570959462148041,0.0396195981268374,0.0586145003329162
"Cob(I)yrinic acid a,c-diamide adenosyltransferase",5.06677215189873,1.48668360539087,8.72076923076923,697.714171274038,3.27628817008619,65,2.51290322580645,94.5519920231417,1.00830951908149,93,3.42793702680155,1.8109626741758,76.222119895217,0.0740867614376874,0.11962784501737,1.24426869987369,0.576583344049417,0.032457431153608,0.0586145003329162
"Inorganic diphosphatase",5.0246835443038,1.48806669781463,8.495,696.4105703125,3.27322604994499,65,2.5991935483871,98.1389463534362,1.02725726459897,93,3.43063642225605,1.71857513473716,76.7103172166151,0.0897254099659868,0.11962784501737,1.18427653150713,0.576615654092392,0.0416604099289818,0.0586145003329162
"Long-chain-fatty-acid--CoA ligase",5.0246835443038,1.48806669781463,8.495,696.4105703125,3.27322604994499,65,2.5991935483871,98.1389463534362,1.02725726459897,93,3.43063642225605,1.71857513473716,76.7103172166151,0.0897254099659868,0.11962784501737,1.18427653150713,0.576615654092392,0.0416604099289818,0.0586145003329162
"Short-chain acyl-CoA dehydrogenase",5.0246835443038,1.48806669781463,8.495,696.4105703125,3.27322604994499,65,2.5991935483871,98.1389463534362,1.02725726459897,93,3.43063642225605,1.71857513473716,76.7103172166151,0.0897254099659868,0.11962784501737,1.18427653150713,0.576615654092392,0.0416604099289818,0.0586145003329162
"Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",5.0146835443038,1.56089098380201,8.64676923076923,772.739528461538,3.4479414783128,65,2.47612903225806,103.529671809257,1.05509349231188,93,3.60576243191211,1.71132744184672,76.0830301524591,0.0910948504537577,0.11962784501737,1.25048928089239,0.612687383990796,0.0429372616645771,0.0586145003329162
"Cysteine--tRNA ligase",4.8756329113924,1.47273395869654,8.43769230769231,687.431115685096,3.25205524526141,65,2.38602150537634,91.3706448690977,0.991201317773483,93,3.39975636929886,1.7800307271912,75.9871204698642,0.0790687148240193,0.11962784501737,1.26308151034021,0.595414019758096,0.0354726648044294,0.0586145003329162
"Ribosomal-protein-alanine N-acetyltransferase",4.8,1.46776432618786,8.30846153846154,685.067622596154,3.2464599005832,65,2.34784946236559,89.5295333683964,0.981164183253183,93,3.39148714292028,1.75752164903196,75.7856873470429,0.0828671556317416,0.11962784501737,1.26377467010992,0.601821777359194,0.0373454626809343,0.0586145003329162
"Histidine kinase",4.19050632911392,1.09741122043692,6.53,344.87945703125,2.30344042694418,65,2.55537634408602,78.2331908894343,0.917178884590135,93,2.47932549432679,1.60310683894016,84.4262708876503,0.112645968255212,0.139466436887405,0.938207433333445,0.510620395616122,0.0680553330659437,0.0840769989497188
"N-acetylmuramoyl-L-alanine amidase",3.81677215189873,1.03457644760413,6.28615384615385,326.763613882212,2.24212678527883,65,2.09086021505376,53.9652824041608,0.761755770446264,93,2.36799585621955,1.77166426203033,78.8962376586266,0.0803115834261443,0.11962784501737,1.10077384501998,0.526683206056526,0.0382390945082162,0.0586145003329162
"Acetyl-CoA carboxylase",3.7746835443038,1.04244202615761,6.06038461538462,325.093708834135,2.23639032245521,65,2.17715053763441,60.5802806510051,0.807094088204782,93,2.37757072273075,1.63327805167879,80.8031827826479,0.106301380426374,0.132471437045503,1.02375633690638,0.535966750096305,0.0579537683912536,0.072221253855767
"Cysteine synthase",3.7620253164557,1.12514831279617,6.61010989010989,401.307791601256,2.48474667212469,65,1.77142857142857,52.4338065661047,0.75086907758846,93,2.59572155600582,1.86409875415408,75.7829929607044,0.0661807574546621,0.11962784501737,1.31681395440635,0.596442192674644,0.0287190003436681,0.0586145003329162
"DNA-(apurinic or apyrimidinic site) lyase",3.70126582278481,1.02383372543237,6.13230769230769,320.498627403846,2.2205287915056,65,2.00215053763441,52.586734455353,0.751963268773443,93,2.34439690997275,1.76171412660721,78.7995601365241,0.0819962111164994,0.11962784501737,1.11934926615766,0.539438717480983,0.0396261173791633,0.0586145003329162
"Aminodeoxychorismate synthase",3.6755877034358,1.11913097301432,6.46241758241758,398.97632378336,2.47751837308521,65,1.72780337941628,50.8287593859423,0.739287359454253,93,2.58546767313452,1.83124092101343,75.4883888426914,0.0710102788255662,0.11962784501737,1.31915260687827,0.605963138420476,0.030987440976074,0.0586145003329162
"Monosaccharide-transporting ATPase",3.66550632911392,1.02272473108564,6.02769230769231,322.233693810096,2.2265312580856,65,2.01451612903226,51.163931013324,0.741720834170238,93,2.34682577944645,1.710044356001,78.3219242343363,0.091216654225281,0.11962784501737,1.09598520349631,0.539644457379273,0.0439591899980121,0.0586145003329162
"Lactaldehyde reductase",3.58915009041591,1.11363389136951,6.31472527472527,397.017129905808,2.47142789591458,65,1.68417818740399,49.287619620078,0.72799340966589,93,2.57641810450511,1.79728091462497,75.1943061676497,0.0763060406399087,0.11962784501737,1.32160652781406,0.616240766647254,0.033531100772412,0.0586145003329162
"[Formate-C-acetyltransferase]-activating enzyme",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"23S rRNA pseudouridine(1911/1915/1917) synthase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Adenosylcobyric acid synthase (glutamine-hydrolyzing)",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"ADP-ribose diphosphatase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Alanine--tRNA ligase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Alanine racemase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Beta-lysine 5,6-aminomutase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Carbamoyl-phosphate synthase (glutamine-hydrolyzing)",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"D-lactate dehydrogenase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"DNA topoisomerase (ATP-hydrolyzing)",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"dTDP-glucose 4,6-dehydratase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Fructose-bisphosphatase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Glucose-1-phosphate adenylyltransferase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Glutaconate CoA-transferase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Glycerol-3-phosphate 1-O-acyltransferase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Glycine--tRNA ligase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"GTP diphosphokinase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"N(6)-L-threonylcarbamoyladenine synthase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Oxaloacetate decarboxylase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Phenylalanine--tRNA ligase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Ribonucleoside-diphosphate reductase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Thioredoxin-disulfide reductase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Transketolase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"UDP-glucose 4-epimerase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Xaa-Pro aminopeptidase",3.55,1.01212515195911,5.87384615384615,316.137352163462,2.20536880628741,65,1.9258064516129,49.8049789621318,0.731804214387268,93,2.3236154974394,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482542197,0.553374521063634,0.04560019987299,0.0586145003329162
"Fe(3+)-transporting ATPase",3.44082278481013,0.997579266732431,5.84115384615385,313.422664663462,2.19587958428249,65,1.76317204301075,43.3776574918186,0.682954189271294,93,2.29963335627918,1.77331825180223,76.482585378026,0.0801569657916441,0.11962784501737,1.19781386964848,0.564733360553928,0.0355003977673674,0.0586145003329162
"Methylaspartate mutase",3.44082278481013,0.997579266732431,5.84115384615385,313.422664663462,2.19587958428249,65,1.76317204301075,43.3776574918186,0.682954189271294,93,2.29963335627918,1.77331825180223,76.482585378026,0.0801569657916441,0.11962784501737,1.19781386964848,0.564733360553928,0.0355003977673674,0.0586145003329162
"Peptide-methionine (S)-S-oxide reductase",3.44082278481013,0.997579266732431,5.84115384615385,313.422664663462,2.19587958428249,65,1.76317204301075,43.3776574918186,0.682954189271294,93,2.29963335627918,1.77331825180223,76.482585378026,0.0801569657916441,0.11962784501737,1.19781386964848,0.564733360553928,0.0355003977673674,0.0586145003329162
"1-deoxy-D-xylulose-5-phosphate synthase",3.43449367088608,1.00296272612923,5.72,310.74391015625,2.18647559804938,65,1.83709677419355,48.7908507187938,0.724315403279463,93,2.3033254968183,1.68578137617549,78.1626841444999,0.0958262519085944,0.121266849760434,1.13578231982948,0.569383189928322,0.0478109908876813,0.0606383299063276
"CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase",3.43449367088608,1.00296272612923,5.72,310.74391015625,2.18647559804938,65,1.83709677419355,48.7908507187938,0.724315403279463,93,2.3033254968183,1.68578137617549,78.1626841444999,0.0958262519085944,0.121266849760434,1.13578231982948,0.569383189928322,0.0478109908876813,0.0606383299063276
"Phosphatidate cytidylyltransferase",3.43449367088608,1.00296272612923,5.72,310.74391015625,2.18647559804938,65,1.83709677419355,48.7908507187938,0.724315403279463,93,2.3033254968183,1.68578137617549,78.1626841444999,0.0958262519085944,0.121266849760434,1.13578231982948,0.569383189928322,0.0478109908876813,0.0606383299063276
"8-oxo-dGTP diphosphatase",3.3253164556962,0.988259355750249,5.68730769230769,308.035607872596,2.17692658394492,65,1.6744623655914,42.3540622078074,0.674848148652617,93,2.27912908270373,1.76069243167037,76.4010489926543,0.0822921704304248,0.11962784501737,1.22274483325937,0.582184058690098,0.0373136087747314,0.0586145003329162
"Adenine phosphoribosyltransferase",3.3253164556962,0.988259355750249,5.68730769230769,308.035607872596,2.17692658394492,65,1.6744623655914,42.3540622078074,0.674848148652617,93,2.27912908270373,1.76069243167037,76.4010489926543,0.0822921704304248,0.11962784501737,1.22274483325937,0.582184058690098,0.0373136087747314,0.0586145003329162
"Beta-ketoacyl-[acyl-carrier-protein] synthase III",3.3253164556962,0.988259355750249,5.68730769230769,308.035607872596,2.17692658394492,65,1.6744623655914,42.3540622078074,0.674848148652617,93,2.27912908270373,1.76069243167037,76.4010489926543,0.0822921704304248,0.11962784501737,1.22274483325937,0.582184058690098,0.0373136087747314,0.0586145003329162
"dTDP-4-dehydrorhamnose 3,5-epimerase",3.3253164556962,0.988259355750249,5.68730769230769,308.035607872596,2.17692658394492,65,1.6744623655914,42.3540622078074,0.674848148652617,93,2.27912908270373,1.76069243167037,76.4010489926543,0.0822921704304248,0.11962784501737,1.22274483325937,0.582184058690098,0.0373136087747314,0.0586145003329162
"Glycerophosphodiester phosphodiesterase",3.3253164556962,0.988259355750249,5.68730769230769,308.035607872596,2.17692658394492,65,1.6744623655914,42.3540622078074,0.674848148652617,93,2.27912908270373,1.76069243167037,76.4010489926543,0.0822921704304248,0.11962784501737,1.22274483325937,0.582184058690098,0.0373136087747314,0.0586145003329162
"Lactoylglutathione lyase",3.3253164556962,0.988259355750249,5.68730769230769,308.035607872596,2.17692658394492,65,1.6744623655914,42.3540622078074,0.674848148652617,93,2.27912908270373,1.76069243167037,76.4010489926543,0.0822921704304248,0.11962784501737,1.22274483325937,0.582184058690098,0.0373136087747314,0.0586145003329162
"Peptide-methionine (R)-S-oxide reductase",3.3253164556962,0.988259355750249,5.68730769230769,308.035607872596,2.17692658394492,65,1.6744623655914,42.3540622078074,0.674848148652617,93,2.27912908270373,1.76069243167037,76.4010489926543,0.0822921704304248,0.11962784501737,1.22274483325937,0.582184058690098,0.0373136087747314,0.0586145003329162
"Thiamine-phosphate diphosphorylase",3.3253164556962,0.988259355750249,5.68730769230769,308.035607872596,2.17692658394492,65,1.6744623655914,42.3540622078074,0.674848148652617,93,2.27912908270373,1.76069243167037,76.4010489926543,0.0822921704304248,0.11962784501737,1.22274483325937,0.582184058690098,0.0373136087747314,0.0586145003329162
"Uracil phosphoribosyltransferase",3.3253164556962,0.988259355750249,5.68730769230769,308.035607872596,2.17692658394492,65,1.6744623655914,42.3540622078074,0.674848148652617,93,2.27912908270373,1.76069243167037,76.4010489926543,0.0822921704304248,0.11962784501737,1.22274483325937,0.582184058690098,0.0373136087747314,0.0586145003329162
"Endopeptidase La",3.2496835443038,0.983280930630802,5.55807692307692,306.451213040865,2.17132080697039,65,1.63629032258065,41.1102515778401,0.664865186252637,93,2.27083239422757,1.72702600617528,76.0985690713236,0.0882201709217329,0.11962784501737,1.22282048989527,0.591298038890977,0.0402885153979742,0.0586145003329162
"Heptaprenyl diphosphate synthase",3.2496835443038,0.983280930630802,5.55807692307692,306.451213040865,2.17132080697039,65,1.63629032258065,41.1102515778401,0.664865186252637,93,2.27083239422757,1.72702600617528,76.0985690713236,0.0882201709217329,0.11962784501737,1.22282048989527,0.591298038890977,0.0402885153979742,0.0586145003329162
"Histidine ammonia-lyase",3.2496835443038,0.983280930630802,5.55807692307692,306.451213040865,2.17132080697039,65,1.63629032258065,41.1102515778401,0.664865186252637,93,2.27083239422757,1.72702600617528,76.0985690713236,0.0882201709217329,0.11962784501737,1.22282048989527,0.591298038890977,0.0402885153979742,0.0586145003329162
"Imidazolonepropionase",3.2496835443038,0.983280930630802,5.55807692307692,306.451213040865,2.17132080697039,65,1.63629032258065,41.1102515778401,0.664865186252637,93,2.27083239422757,1.72702600617528,76.0985690713236,0.0882201709217329,0.11962784501737,1.22282048989527,0.591298038890977,0.0402885153979742,0.0586145003329162
"Phosphoribosylglycinamide formyltransferase",3.2496835443038,0.983280930630802,5.55807692307692,306.451213040865,2.17132080697039,65,1.63629032258065,41.1102515778401,0.664865186252637,93,2.27083239422757,1.72702600617528,76.0985690713236,0.0882201709217329,0.11962784501737,1.22282048989527,0.591298038890977,0.0402885153979742,0.0586145003329162
"UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase",3.2496835443038,0.983280930630802,5.55807692307692,306.451213040865,2.17132080697039,65,1.63629032258065,41.1102515778401,0.664865186252637,93,2.27083239422757,1.72702600617528,76.0985690713236,0.0882201709217329,0.11962784501737,1.22282048989527,0.591298038890977,0.0402885153979742,0.0586145003329162
"Urocanate hydratase",3.2496835443038,0.983280930630802,5.55807692307692,306.451213040865,2.17132080697039,65,1.63629032258065,41.1102515778401,0.664865186252637,93,2.27083239422757,1.72702600617528,76.0985690713236,0.0882201709217329,0.11962784501737,1.22282048989527,0.591298038890977,0.0402885153979742,0.0586145003329162
"5' to 3' exodeoxyribonuclease (nucleoside 3'-phosphate-forming)",3.18037974683544,0.979319521337968,5.55,307.96328125,2.17667099824833,65,1.5241935483871,37.6182941795231,0.636001404775644,93,2.26768481528893,1.77529364948363,75.0141236446095,0.0799056556447177,0.11962784501737,1.29233247789573,0.605581313411746,0.0344028022415739,0.0586145003329162
"2',3'-cyclic-nucleotide 3'-phosphodiesterase",3.10063291139241,0.971320272051668,5.50076923076923,300.788475961538,2.15116596635241,65,1.42311827956989,38.2275303880318,0.641130808688683,93,2.24467452621593,1.81658895469066,75.4606504688259,0.0732511312418284,0.11962784501737,1.3520375045328,0.629470836631094,0.0332659577735053,0.0586145003329162
"4-nitrophenylphosphatase",3.10063291139241,0.971320272051668,5.50076923076923,300.788475961538,2.15116596635241,65,1.42311827956989,38.2275303880318,0.641130808688683,93,2.24467452621593,1.81658895469066,75.4606504688259,0.0732511312418284,0.11962784501737,1.3520375045328,0.629470836631094,0.0332659577735053,0.0586145003329162
"Ceramide glucosyltransferase",3.10063291139241,0.971320272051668,5.50076923076923,300.788475961538,2.15116596635241,65,1.42311827956989,38.2275303880318,0.641130808688683,93,2.24467452621593,1.81658895469066,75.4606504688259,0.0732511312418284,0.11962784501737,1.3520375045328,0.629470836631094,0.0332659577735053,0.0586145003329162
